"","s001","s002","s003","s004","s005","s006","s007","s008","s009","s010","s011","s012","s013","s014","s015","s016","s017","s018","s019","s020","s021","s022","s023","s024","s025","s026","s027","s028","s029","s030","s031","s032","s033","s034","s035","s036","s037","s038","s039","s040","s041","s042","s043","s044","s045","s046","s047","s048","s049","s050","s051","s052","s053","s054","s055","s056","s057","s058","s059","s060","s061","s062","s063","s064","s065","s066","s067","s068","s069","s070","s071","s072","s073","s074","s075","s076","s077","s078","s079","s080","s081","s082","s083","s084","s085","s086","s087","s088","s089","s090","s091","s092","s093","s094","s095","s096","s097","s098","s099","s100","s101","s102","s103","s104","s105","s106","s107","s108","s109","s110","s111","s112","s113","s114","s115","s116","s117","s118","s119","s120","s121","s122","s123","s124","s125","s126","s127","s128","s129","s130","s131","s132","s133","s134","s135","s136","s137","s138","s139","s140","s141","s142","s143","s144","s145","s146","s147","s148","s149","s150","s151","s152","s153","s154","s155","s156","s157","s158","s159","s160"
"s040",0.0392525861228181,0.141012906762929,0.100009741309068,NA,1.2243616037758,0.207255268966554,0.461977249287383,0.239119550767825,0.30285301007582,2.60962488801912,0.0195600439109782,0.30285301007582,0.395082720296584,NA,0.405784743689849,1.86161225718281,0.125681463586298,0.207239843962155,0.218058673821629,2.09107934182076,2.09107934182076,0.380452890766639,NA,0.321762968869742,0.0093291717418658,NA,0.0588591126722901,0.265448026001901,1.05915532182519,2.45189505890021,0.813542636686401,0.284983856612303,0.296249666217611,1.12738979003239,0.940547690710889,0.235676898819163,0.0855636346744967,0.188570897944927,0.321762968869742,0,1.18514935009879,NA,0.226512301116463,0.671649446330046,NA,2.62750557763933,0.0865011268865414,NA,0.0708533596022454,0.180735218052705,1.12922347890658,0.0288646785871885,0.162655738370531,0.831538792161051,NA,0.180735218052705,1.1050577570873,0.405281539848656,NA,0.104563700119936,0.492236498015107,1.18514935009879,0.232004961112995,0.893142740571625,0.43015191425122,0.104563700119936,0.586415091543426,0.866780519998271,0.30285301007582,0.893142740571625,0.349540723676759,0.960106157777727,0.198713022936676,0.21389661439806,1.4901404609853,0.358662056120045,0.0392525861228181,0.284983856612303,0.137064068705622,NA,0.266191379790186,0.0014393625702045,NA,NA,0.104563700119936,0.327554227054942,0.0708533596022454,0.441276193642589,0.252755612951619,0.327554227054942,0.162655738370531,NA,0.586415091543426,0.259774295030854,0.426117743782392,0.889084336133483,0.940547690710889,0.0544742224434353,1.16749759230997,NA,1.11217933704482,NA,NA,0.292786129614069,0.11511411440024,0.249168678997371,0.137064068705622,0.26711773910529,NA,NA,NA,0.0855636346744967,0.597421321285227,0.188570897944927,0.333732502024953,0.140136481556983,NA,1.13659132210887,0.132349949385048,NA,0.0195600439109782,0.0971697876708981,0.875095078621793,NA,0.136283639773225,0.30285301007582,1.13659132210887,NA,NA,1.63352688820514,0.207239843962155,1.78711850370132,NA,0.354241041588203,0.749439602408166,NA,NA,0.482106648296879,0.0542124865787704,2.51442850202999,0.344595605646135,0.122746883025005,0.258643409120044,NA,0.420932243233958,0.384218279580329,0.0975812538287677,NA,0.331976214554485,1.16749759230997,0.198713022936676,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s041",1.14589676397597,1.04413644333586,1.28515909140785,NA,0.0392122536770164,1.39240461906534,0.723172100811402,1.42426890086661,0.882296340022966,2.48841106906168,1.20470939400976,0.882296340022966,0.790066629802202,NA,0.779364606408937,0.676462907084025,1.05946788651249,0.977909506136632,1.40320802392041,0.905929991721973,0.905929991721973,1.56560224086542,NA,1.50691231896853,1.17582017835693,NA,1.24400846277107,1.45059737610069,0.125994028273595,2.64614089818059,1.99869198678519,0.900165493486484,1.4813990163164,0.0577595600663956,0.244601659387897,1.42082624891795,1.09958571542429,1.37372024804371,1.50691231896853,1.18514935009879,0,NA,0.958637048982323,0.51349990376874,NA,2.47053037944148,1.27165047698533,NA,1.25600270970103,1.36588456815149,0.0559258711922063,1.15628467151161,1.34780508846932,2.01668814225984,NA,1.36588456815149,0.0800915930114859,0.77986781025013,NA,1.28971305021872,0.692912852083679,0,0.95314438898579,0.292006609527161,0.754997435847566,1.28971305021872,0.59873425855536,0.318368830100515,0.882296340022966,0.292006609527161,1.53469007377554,0.225043192321059,1.38386237303546,1.39904596449685,0.304991110886514,0.826487293978741,1.14589676397597,0.900165493486484,1.04808528139316,NA,0.9189579703086,1.18658871266893,NA,NA,1.28971305021872,0.857595123043844,1.25600270970103,0.743873156456197,1.43790496305041,0.857595123043844,1.34780508846932,NA,0.59873425855536,1.44492364512964,0.759031606316394,0.296065013965303,0.244601659387897,1.13067512765535,0.0176517577888111,NA,0.0729700130539682,NA,NA,0.892363220484717,1.30026346449903,0.935980671101415,1.04808528139316,0.918031610993496,NA,NA,NA,1.09958571542429,0.587728028813558,1.37372024804371,0.851416848073833,1.32528583165577,NA,0.0485580279899153,1.31749929948383,NA,1.20470939400976,1.28231913776968,2.06024442872058,NA,1.32143298987201,0.882296340022966,0.0485580279899153,NA,NA,0.448377538106358,0.977909506136632,2.97226785380011,NA,1.53939039168699,0.43570974769062,NA,NA,0.703042701801907,1.23936183667755,2.58360745505081,0.840553744452651,1.30789623312379,0.926505940978742,NA,1.60608159333274,0.800931070518457,1.08756809627002,NA,0.853173135544301,0.0176517577888111,1.38386237303546,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s043",0.187259714993651,0.0854993943535333,0.32652204242553,NA,0.99784930265934,0.433767570083017,0.23546494817092,0.465631851884288,0.0763407089593574,2.83613718913558,0.246072345027436,0.0763407089593574,0.168570419180121,NA,0.179272442573386,1.63509995606635,0.100830837530167,0.0192724571543062,0.444570974938091,1.8645670407043,1.8645670407043,0.606965191883101,NA,0.548275269986204,0.217183129374604,NA,0.285371413788751,0.491960327118364,0.832643020708728,2.67840736001667,1.04005493780286,0.0584715554958393,0.522761967334073,0.900877488915927,0.714035389594426,0.462189199935625,0.140948666441967,0.415083199061389,0.548275269986204,0.226512301116463,0.958637048982323,NA,0,0.445137145213583,NA,2.85401787875579,0.313013428003004,NA,0.297365660718706,0.407247519169168,0.902711177790117,0.197647622529283,0.389168039486993,1.05805109327751,NA,0.407247519169168,0.878545455970836,0.178769238732192,NA,0.331076001236397,0.265724196898644,0.958637048982323,0.00549265999651976,0.666630439455163,0.203639613134757,0.331076001236397,0.359902790426963,0.640268218881808,0.0763407089593574,0.666630439455163,0.576053024793222,0.733593856661264,0.425225324053138,0.440408915514522,1.26362815986884,0.132149755003582,0.187259714993651,0.0584715554958393,0.089448232410842,NA,0.0396790786737229,0.227951663686607,NA,NA,0.331076001236397,0.10104192593848,0.297365660718706,0.214763892526125,0.479267914068082,0.10104192593848,0.389168039486993,NA,0.359902790426963,0.486286596147317,0.199605442665928,0.66257203501702,0.714035389594426,0.172038078673028,0.94098529119351,NA,0.885667035928354,NA,NA,0.0662738284976081,0.341626415516702,0.0226563778809082,0.089448232410842,0.0406054379888249,NA,NA,NA,0.140948666441967,0.370909020168764,0.415083199061389,0.107220200908491,0.366648782673445,NA,0.910079020992408,0.35886225050151,NA,0.246072345027436,0.32368208878736,1.10160737973826,NA,0.362795940889686,0.0763407089593574,0.910079020992408,NA,NA,1.40701458708868,0.0192724571543062,2.01363080481778,NA,0.580753342704666,0.522927301291703,NA,NA,0.255594347180416,0.280724787695231,2.74094080314645,0.118083304529671,0.349259184141467,0.0321311080035816,NA,0.64744454435042,0.157705978463866,0.128931047287696,NA,0.105463913438021,0.94098529119351,0.425225324053138,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s044",0.632396860207234,0.530636539567118,0.771659187639113,NA,0.552712157445757,0.8789047152966,0.209672197042662,0.910768997097871,0.368796436254226,3.00191097283042,0.691209490241019,0.368796436254226,0.276566726033462,NA,0.265864702640198,1.18996281085277,0.545967982743749,0.464409602367892,0.889708120151674,1.41942989549071,1.41942989549071,1.05210233709668,NA,0.993412415199787,0.662320274588187,NA,0.730508559002334,0.937097472331947,0.387505875495145,3.12354450523025,1.48519208301645,0.386665589717744,0.967899112547656,0.455740343702345,0.268898244380844,0.907326345149208,0.58608581165555,0.860220344274972,0.993412415199787,0.671649446330046,0.51349990376874,NA,0.445137145213583,0,NA,2.98403028321022,0.758150573216586,NA,0.742502805932289,0.85238466438275,0.457574032576534,0.642784767742865,0.834305184700575,1.5031882384911,NA,0.85238466438275,0.433408310757253,0.26636790648139,NA,0.77621314644998,0.179412948314939,0.51349990376874,0.43964448521705,0.22149329424158,0.241497532078826,0.77621314644998,0.0852343547866198,0.195131073668226,0.368796436254226,0.22149329424158,1.0211901700068,0.288456711447681,0.87036246926672,0.885546060728105,0.818491014655255,0.312987390210001,0.632396860207234,0.386665589717744,0.534585377624425,NA,0.40545806653986,0.673088808900189,NA,NA,0.77621314644998,0.344095219275104,0.742502805932289,0.230373252687457,0.924405059281665,0.344095219275104,0.834305184700575,NA,0.0852343547866198,0.9314237413609,0.245531702547654,0.217434889803438,0.268898244380844,0.617175223886611,0.495848145979928,NA,0.440529890714772,NA,NA,0.378863316715977,0.786763560730285,0.422480767332675,0.534585377624425,0.404531707224756,NA,NA,NA,0.58608581165555,0.074228125044819,0.860220344274972,0.337916944305093,0.811785927887028,NA,0.464941875778825,0.803999395715093,NA,0.691209490241019,0.768819234000943,1.54674452495184,NA,0.807933086103269,0.368796436254226,0.464941875778825,NA,NA,0.961877441875098,0.464409602367892,2.45876795003137,NA,1.02589048791825,0.0777901560781213,NA,NA,0.189542798033166,0.725861932908814,3.09710735881955,0.327053840683911,0.79439632935505,0.413006037210002,NA,1.092581689564,0.287431166749716,0.574068192501279,NA,0.339673231775561,0.495848145979928,0.87036246926672,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s046",2.66675816376214,2.76851848440225,2.52749583633026,NA,2.43131812576446,2.42025030867277,3.08948282692671,2.3883860268715,2.93035858771515,0.0178806896201987,2.60794553372835,2.93035858771515,3.02258829793591,NA,3.03329032132917,1.79406747235745,2.75318704122562,2.83474542160148,2.4094469038177,1.5646003877195,1.5646003877195,2.24705268687269,NA,2.30574260876958,2.63683474938118,NA,2.56864646496704,2.36205755163742,2.59652440771507,0.175610518739116,1.81396294095292,2.91248943425163,2.33125591142171,2.52828993950787,2.71513203882937,2.39182867882016,2.71306921231382,2.4389346796944,2.30574260876958,2.62750557763933,2.47053037944148,NA,2.85401787875579,2.98403028321022,NA,0,2.54100445075278,NA,2.55665221803708,2.44677035958662,2.52645625063368,2.65637025622651,2.4648498392688,1.79596678547827,NA,2.44677035958662,2.55062197245296,3.03278711748798,NA,2.52294187751939,3.11974207565443,2.47053037944148,2.85951053875232,2.76253698896864,3.05765749189054,2.52294187751939,3.06926463799683,2.78889920954199,2.93035858771515,2.76253698896864,2.27796485396257,2.69557357176253,2.42879255470265,2.41360896324127,2.16553926855496,2.98616763375937,2.66675816376214,2.91248943425163,2.76456964634495,NA,2.89369695742951,2.62606621506918,NA,NA,2.52294187751939,2.95505980469427,2.55665221803708,3.06878177128191,2.37474996468771,2.95505980469427,2.4648498392688,NA,3.06926463799683,2.36773128260847,3.05362332142172,2.76659539340678,2.71513203882937,2.68197980008276,2.48818213723029,NA,2.54350039249544,NA,NA,2.92029170725339,2.51239146323909,2.8766742566367,2.76456964634495,2.89462331674461,NA,NA,NA,2.71306921231382,3.05825840825503,2.4389346796944,2.96123807966428,2.48736909608234,NA,2.51908840743139,2.49515562825428,NA,2.60794553372835,2.53033578996843,1.75241049901753,NA,2.4912219378661,2.93035858771515,2.51908840743139,NA,NA,2.02215284133512,2.83474542160148,0.840387073938003,NA,2.27326453605112,2.9062401271321,NA,NA,3.10961222593621,2.57329309106056,0.113077075609333,2.97210118328546,2.50475869461432,2.88614898675937,NA,2.20657333440537,3.01172385721965,2.72508683146809,NA,2.95948179219381,2.48818213723029,2.42879255470265,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s047",0.125753713009353,0.227514033649468,0.013508614422527,NA,1.31086273066234,0.120754142080012,0.548478376173924,0.152618423881284,0.389354136962361,2.52312376113258,0.0669410829755683,0.389354136962361,0.481583847183125,NA,0.492285870576389,1.94811338406935,0.212182590472838,0.293740970848695,0.131557546935087,2.1775804687073,2.1775804687073,0.293951763880098,NA,0.2352618419832,0.095830298628398,NA,0.0276420142142507,0.178946899115361,1.14565644871173,2.36539393201367,0.72704150979986,0.371484983498843,0.209748539331069,1.21389091691893,1.02704881759743,0.149175771932622,0.172064761561037,0.102069771058385,0.2352618419832,0.0865011268865414,1.27165047698533,NA,0.313013428003004,0.758150573216586,NA,2.54100445075278,0,NA,0.0156477672842937,0.0942340911661629,1.21572460579312,0.115365805473722,0.0761546114839894,0.74503766527451,NA,0.0942340911661629,1.19155888397384,0.491782666735196,NA,0.0180625732333965,0.578737624901647,1.27165047698533,0.318506087999536,0.979643867458166,0.516653041137761,0.0180625732333965,0.672916218429967,0.953281646884812,0.389354136962361,0.979643867458166,0.263039596790218,1.04660728466427,0.112211896050134,0.127395487511518,1.57664158787184,0.445163183006586,0.125753713009353,0.371484983498843,0.223565195592162,NA,0.352692506676726,0.0850617643163972,NA,NA,0.0180625732333965,0.414055353941483,0.0156477672842937,0.527777320529129,0.166254486065079,0.414055353941483,0.0761546114839894,NA,0.672916218429967,0.173273168144313,0.512618870668932,0.975585463020024,1.02704881759743,0.140975349329975,1.25399871919651,NA,1.19868046393136,NA,NA,0.37928725650061,0.0286129875136988,0.335669805883911,0.223565195592162,0.35361886599183,NA,NA,NA,0.172064761561037,0.683922448171768,0.102069771058385,0.420233628911494,0.0536353546704413,NA,1.22309244899541,0.0458488224985086,NA,0.0669410829755683,0.0106686607843476,0.788593951735252,NA,0.0497825128866837,0.389354136962361,1.22309244899541,NA,NA,1.72002801509168,0.293740970848695,1.70061737681478,NA,0.267739914701662,0.835940729294707,NA,NA,0.56860777518342,0.0322886403077691,2.42792737514345,0.431096732532675,0.0362457561384616,0.345144536006585,NA,0.334431116347417,0.47071940646687,0.184082380715307,NA,0.418477341441025,1.25399871919651,0.112211896050134,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s049",0.110105945725057,0.211866266365171,0.0291563817068271,NA,1.29521496337805,0.136401909364311,0.532830608889626,0.168266191165583,0.373706369678063,2.53877152841688,0.0512933156912718,0.373706369678063,0.465936079898827,NA,0.476638103292092,1.93246561678505,0.19653482318854,0.278093203564397,0.147205314219386,2.161932701423,2.161932701423,0.309599531164396,NA,0.250909609267498,0.0801825313441015,NA,0.0119942469299527,0.194594666399659,1.13000868142743,2.38104169929797,0.742689277084158,0.355837216214545,0.225396306615367,1.19824314963463,1.01140105031313,0.16482353921692,0.156416994276739,0.117717538342683,0.250909609267498,0.0708533596022454,1.25600270970103,NA,0.297365660718706,0.742502805932289,NA,2.55665221803708,0.0156477672842937,NA,0,0.109881858450462,1.20007683850882,0.099718038189425,0.0918023787682876,0.760685432558808,NA,0.109881858450462,1.17591111668954,0.476134899450898,NA,0.0337103405176945,0.56308985761735,1.25600270970103,0.302858320715239,0.963996100173868,0.501005273853463,0.0337103405176945,0.657268451145669,0.937633879600514,0.373706369678063,0.963996100173868,0.278687364074516,1.03095951737997,0.127859663334432,0.143043254795817,1.56099382058754,0.429515415722288,0.110105945725057,0.355837216214545,0.207917428307865,NA,0.337044739392428,0.0694139970320996,NA,NA,0.0337103405176945,0.398407586657185,1.49011611938477e-08,0.512129553244832,0.181902253349376,0.398407586657185,0.0918023787682876,NA,0.657268451145669,0.188920935428611,0.496971103384635,0.959937695735726,1.01140105031313,0.125327582045677,1.23835095191222,NA,1.18303269664706,NA,NA,0.363639489216312,0.0442607547979978,0.320022038599614,0.207917428307865,0.337971098707533,NA,NA,NA,0.156416994276739,0.66827468088747,0.117717538342683,0.404585861627196,0.0692831219547397,NA,1.20744468171111,0.0614965897828055,NA,0.0512933156912718,0.0263164280686522,0.80424171901955,NA,0.0654302801709815,0.373706369678063,1.20744468171111,NA,NA,1.70438024780739,0.278093203564397,1.71626514409908,NA,0.28338768198596,0.820292962010409,NA,NA,0.552960007899122,0.0166408730234746,2.44357514242775,0.415448965248378,0.051893523422761,0.329496768722288,NA,0.350078883631714,0.455071639182572,0.16843461343101,NA,0.402829574156728,1.23835095191222,0.127859663334432,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s050",0.219987804175516,0.321748124815633,0.080725476743638,NA,1.40509682182851,0.0265200509138435,0.642712467340088,0.0583843327151197,0.483588228128525,2.42888966996642,0.161175174141732,0.483588228128525,0.575817938349289,NA,0.586519961742553,2.04234747523552,0.306416681639002,0.387975062014858,0.0373234557689213,2.27181455987346,2.27181455987346,0.199717672713934,NA,0.141027750817035,0.190064389794563,NA,0.121876105380416,0.0847128079491946,1.2398905398779,2.2711598408475,0.632807418633696,0.465719074665007,0.115514448164905,1.3081250080851,1.12128290876359,0.0549416807664555,0.2662988527272,0.00783567989220764,0.141027750817035,0.180735218052705,1.36588456815149,NA,0.407247519169168,0.85238466438275,NA,2.44677035958662,0.0942340911661629,NA,0.109881858450462,0,1.30995869695928,0.209599896639885,0.0180794796821755,0.650803574108346,NA,NA,1.28579297514,0.58601675790136,NA,0.0761715179327696,0.672971716067811,1.36588456815149,0.4127401791657,1.07387795862433,0.610887132303925,0.0761715179327696,0.767150309596131,1.04751573805098,0.483588228128525,1.07387795862433,0.168805505624054,1.14084137583043,0.0179778048839742,0.0331613963453511,1.67087567903801,0.53939727417275,0.219987804175516,0.465719074665007,0.317799286758326,NA,0.44692659784289,0.179295855482561,NA,NA,0.0761715179327696,0.508289445107647,0.109881858450462,0.622011411695293,0.0720203948989127,0.508289445107647,0.0180794796821755,NA,0.767150309596131,0.0790390769781489,0.606852961835096,1.06981955418619,1.12128290876359,0.235209440496139,1.34823281036268,NA,1.29291455509752,NA,NA,0.473521347666774,0.0656211036524631,0.429903897050075,0.317799286758326,0.447852957157994,NA,NA,NA,0.2662988527272,0.778156539337932,0.00783567989220764,0.514467720077658,0.0405987364957199,NA,1.31732654016158,0.048385268667658,NA,0.161175174141732,0.0835654303818066,0.694359860569088,NA,0.0444515782794801,0.483588228128525,1.31732654016158,NA,NA,1.81426210625785,0.387975062014858,1.60638328564862,NA,0.173505823535497,0.930174820460871,NA,NA,0.662841866349584,0.126522731473936,2.33369328397729,0.525330823698839,0.0579883350277004,0.439378627172749,NA,0.240197025181252,0.564953497633034,0.278316471881472,NA,0.51271143260719,1.34823281036268,0.0179778048839742,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s051",1.08997089278377,0.988210572143652,1.22923322021565,NA,0.0951381248692214,1.33647874787313,0.667246229619197,1.36834302967441,0.82637046883076,2.54433694025389,1.14878352281755,0.82637046883076,0.734140758609996,NA,0.723438735216732,0.732388778276231,1.00354201532028,0.921983634944426,1.34728215272821,0.961855862914179,0.961855862914179,1.50967636967322,NA,1.45098644777632,1.11989430716472,NA,1.18808259157887,1.39467150490848,0.0700681570813895,2.7020667693728,1.94276611559298,0.844239622294278,1.42547314512419,0.00183368887415624,0.188675788195691,1.36490037772574,1.04365984423208,1.31779437685151,1.45098644777632,1.12922347890658,0.0559258711922063,NA,0.902711177790117,0.457574032576534,NA,2.52645625063368,1.21572460579312,NA,1.20007683850882,1.30995869695928,0,1.1003588003194,1.29187921727711,1.96076227106763,NA,1.30995869695928,0.0241657218192788,0.723941939057924,NA,1.23378717902651,0.636986980891473,0.0559258711922063,0.897218517793584,0.236080738334954,0.69907156465536,1.23378717902651,0.542808387363154,0.262442958908309,0.82637046883076,0.236080738334954,1.47876420258334,0.169117321128853,1.32793650184325,1.34312009330464,0.36091698207872,0.770561422786535,1.08997089278377,0.844239622294278,0.992159410200959,NA,0.863032099116395,1.13066284147672,NA,NA,1.23378717902651,0.801669251851638,1.20007683850882,0.687947285263991,1.3819790918582,0.801669251851638,1.29187921727711,NA,0.542808387363154,1.38899777393743,0.703105735124188,0.240139142773097,0.188675788195691,1.07474925646315,0.038274113403391,NA,0.0170441418617679,NA,NA,0.836437349292511,1.24433759330682,0.880054799909209,0.992159410200959,0.86210573980129,NA,NA,NA,1.04365984423208,0.531802157621352,1.31779437685151,0.795490976881627,1.26935996046356,NA,0.00736784320231201,1.26157342829163,NA,1.14878352281755,1.22639326657748,2.00431855752837,NA,1.2655071186798,0.82637046883076,0.00736784320231201,NA,NA,0.504303409298564,0.921983634944426,2.9163419826079,NA,1.48346452049478,0.379783876498414,NA,NA,0.647116830609701,1.18343596548535,2.63953332624301,0.784627873260445,1.25197036193158,0.870580069786536,NA,1.55015572214054,0.745005199326251,1.03164222507781,NA,0.797247264352095,0.038274113403391,1.32793650184325,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s052",0.0103879075356455,0.112148228175748,0.128874419896249,NA,1.19549692518862,0.236119947553735,0.433112570700202,0.267984229355007,0.27398833148864,2.6384895666063,0.0484247224981557,0.27398833148864,0.366218041709403,NA,0.376920065102668,1.83274757859563,0.0968167849991168,0.178375165374974,0.246923352408809,2.06221466323358,2.06221466323358,0.409317569353819,NA,0.350627647456922,0.0195355068453241,NA,0.0877237912594701,0.294312704589082,1.03029064323801,2.48075973748739,0.842407315273582,0.256119178025122,0.325114344804791,1.09852511144521,0.911683012123709,0.264541577406343,0.0566989560873166,0.217435576532107,0.350627647456922,0.0288646785871885,1.15628467151161,NA,0.197647622529283,0.642784767742865,NA,2.65637025622651,0.115365805473722,NA,0.099718038189425,0.209599896639885,1.1003588003194,0,0.191520416957711,0.860403470748232,NA,0.209599896639885,1.07619307850012,0.376416861261475,NA,0.133428378707116,0.463371819427926,1.15628467151161,0.203140282525815,0.864278061984445,0.401287235664039,0.133428378707116,0.557550412956246,0.83791584141109,0.27398833148864,0.864278061984445,0.37840540226394,0.931241479190546,0.227577701523856,0.242761292985241,1.46127578239812,0.329797377532864,0.0103879075356455,0.256119178025122,0.108199390118441,NA,0.237326701203005,0.0303040411573294,NA,NA,0.133428378707116,0.298689548467761,0.099718038189425,0.412411515055408,0.2816202915388,0.298689548467761,0.191520416957711,NA,0.557550412956246,0.288638973618035,0.397253065195211,0.860219657546302,0.911683012123709,0.0256095438562565,1.13863291372279,NA,1.08331465845764,NA,NA,0.263921451026888,0.143978792987421,0.22030400041019,0.108199390118441,0.238253060518109,NA,NA,NA,0.0566989560873166,0.568556642698047,0.217435576532107,0.304867823437772,0.169001160144163,NA,1.10772664352169,0.161214627972228,NA,0.0484247224981557,0.126034466258078,0.903959757208974,NA,0.165148318360405,0.27398833148864,1.10772664352169,NA,NA,1.60466220961796,0.178375165374974,1.8159831822885,NA,0.383105720175384,0.720574923820985,NA,NA,0.453241969709698,0.0830771651659498,2.54329318061717,0.315730927058954,0.151611561612185,0.229778730532864,NA,0.449796921821138,0.355353600993148,0.0687165752415871,NA,0.303111535967304,1.13863291372279,0.227577701523856,NA,NA,NA,NA,NA,NA,NA,NA,NA
