"","s001","s002","s003","s004","s005","s006","s007","s008","s009","s010","s011","s012","s013","s014","s015","s016","s017","s018","s019","s020","s021","s022","s023","s024","s025","s026","s027","s028","s029","s030","s031","s032","s033","s034","s035","s036","s037","s038","s039","s040","s041","s042","s043","s044","s045","s046","s047","s048","s049","s050","s051","s052","s053","s054","s055","s056","s057","s058","s059","s060","s061","s062","s063","s064","s065","s066","s067","s068","s069","s070","s071","s072","s073","s074","s075","s076","s077","s078","s079","s080","s081","s082","s083","s084","s085","s086","s087","s088","s089","s090","s091","s092","s093","s094","s095","s096","s097","s098","s099","s100","s101","s102","s103","s104","s105","s106","s107","s108","s109","s110","s111","s112","s113","s114","s115","s116","s117","s118","s119","s120","s121","s122","s123","s124","s125","s126","s127","s128","s129","s130","s131","s132","s133","s134","s135","s136","s137","s138","s139","s140","s141","s142","s143","s144","s145","s146","s147","s148","s149","s150","s151","s152","s153","s154","s155","s156","s157","s158","s159","s160"
"s042",0.0400695548223837,0.141829875462496,0.0991927726095,0.384833622313205,NA,0.206438300266986,0.462794217986951,0.238302582068257,NA,0.778486625650537,0.0187430752114128,0.303669978775389,0.395899688996153,NA,0.406601712389417,1.86242922588238,NA,0.208056812661723,0.21724170512206,2.09189631052033,2.09189631052033,NA,NA,NA,NA,NA,0.0580421439727204,0.264631057302333,1.05997229052476,NA,NA,0.285800825311871,0.295432697518042,1.12820675873196,0.941364659410458,0.234859930119594,0.0863806033740657,0.187753929245358,0.320946000170173,NA,1.18596631879835,0,0.227329269816032,0.672466415029614,NA,2.62668860893976,0.0254683181507309,NA,0.0700363909026771,0.179918249353137,1.13004044760615,0.0296816472867516,0.161838769670962,0.830721823461482,NA,0.179918249353137,NA,0.406098508548224,0.0134752060078542,0.103746731420367,0.493053466714675,1.18596631879835,NA,0.893959709271194,0.430968882950788,0.103746731420367,NA,0.867597488697839,0.303669978775389,0.755385854351831,0.259890529138438,0.960923126477295,0.197896054237106,0.213079645698491,1.49095742968487,0.359479024819613,0.0400695548223837,0.285800825311871,0.13788103740519,0.221436874124759,0.267008348489754,0.000622393870791483,1.13740829080844,0.212440055391836,0.103746731420367,0.32837119575451,0.0700363909026771,0.442093162342157,0.251938644252051,0.259773092303736,0.161838769670962,NA,0.587232060242995,NA,0.42693471248196,NA,0.466338952939415,NA,1.16831456100954,NA,1.11299630574439,NA,NA,NA,1.03995888550085,0.249985647696939,NA,0.267934707804858,NA,2.64337929256743,NA,0.0863806033740657,0.598238289984796,0.187753929245358,0.334549470724522,0.139319512857413,0.00730760125462761,1.13740829080844,NA,NA,0.0187430752114128,0.0963528189713294,0.874278109922224,NA,0.135466671073656,0.268222145274359,1.13740829080844,NA,NA,1.63434385690471,0.208056812661723,1.78630153500175,NA,0.353424072888635,0.750256571107734,NA,NA,0.482923616996447,0.0533955178791992,2.51361153333042,0.345412574345703,0.121929914325436,0.259460377819613,NA,NA,NA,0.0983982225283366,0.0917476507788468,0.332793183254053,NA,0.197896054237106,NA,NA,0.175226146960149,NA,NA,NA,NA,0.888076036647465,0.364309156772102
"s043",0.187259714993651,0.0854993943535333,0.32652204242553,0.157504352497174,NA,0.433767570083017,0.23546494817092,0.465631851884288,NA,1.00581589546657,0.246072345027436,0.0763407089593574,0.168570419180121,NA,0.179272442573386,1.63509995606635,NA,0.0192724571543062,0.444570974938091,1.8645670407043,1.8645670407043,NA,NA,NA,NA,NA,0.285371413788751,0.491960327118364,0.832643020708728,NA,NA,0.0584715554958393,0.522761967334073,0.900877488915927,0.714035389594426,0.462189199935625,0.140948666441967,0.415083199061389,0.548275269986204,NA,0.958637048982323,0.227329269816032,0,0.445137145213583,NA,2.85401787875579,0.252797587966762,NA,0.297365660718706,0.407247519169168,0.902711177790117,0.197647622529283,0.389168039486993,1.05805109327751,NA,0.407247519169168,NA,0.178769238732192,0.240804475823883,0.331076001236397,0.265724196898644,0.958637048982323,NA,0.666630439455163,0.203639613134757,0.331076001236397,NA,0.640268218881808,0.0763407089593574,0.5280565845358,0.0325612593224091,0.733593856661264,0.425225324053138,0.440408915514522,1.26362815986884,0.132149755003582,0.187259714993651,0.0584715554958393,0.089448232410842,0.00589239569125959,0.0396790786737229,0.227951663686607,0.910079020992408,0.0148892144241946,0.331076001236397,0.10104192593848,0.297365660718706,0.214763892526125,0.479267914068082,0.0324438224877031,0.389168039486993,NA,0.359902790426963,NA,0.199605442665928,NA,0.239009683123384,NA,0.94098529119351,NA,0.885667035928354,NA,NA,NA,0.812629615684818,0.0226563778809082,NA,0.0406054379888249,NA,2.87070856238346,NA,0.140948666441967,0.370909020168764,0.415083199061389,0.107220200908491,0.366648782673445,0.22002166856141,0.910079020992408,NA,NA,0.246072345027436,0.32368208878736,1.10160737973826,NA,0.362795940889686,0.040892875458329,0.910079020992408,NA,NA,1.40701458708868,0.0192724571543062,2.01363080481778,NA,0.580753342704666,0.522927301291703,NA,NA,0.255594347180416,0.280724787695231,2.74094080314645,0.118083304529671,0.349259184141467,0.0321311080035816,NA,NA,NA,0.128931047287696,0.319076920594876,0.105463913438021,NA,0.425225324053138,NA,NA,0.0521031228558822,NA,NA,NA,NA,0.660746766831434,0.591638426588133
"s044",0.632396860207234,0.530636539567118,0.771659187639113,0.287632792716409,NA,0.8789047152966,0.209672197042662,0.910768997097871,NA,1.45095304068015,0.691209490241019,0.368796436254226,0.276566726033462,NA,0.265864702640198,1.18996281085277,NA,0.464409602367892,0.889708120151674,1.41942989549071,1.41942989549071,NA,NA,NA,NA,NA,0.730508559002334,0.937097472331947,0.387505875495145,NA,NA,0.386665589717744,0.967899112547656,0.455740343702345,0.268898244380844,0.907326345149208,0.58608581165555,0.860220344274972,0.993412415199787,NA,0.51349990376874,0.672466415029614,0.445137145213583,0,NA,2.98403028321022,0.697934733180345,NA,0.742502805932289,0.85238466438275,0.457574032576534,0.642784767742865,0.834305184700575,1.5031882384911,NA,0.85238466438275,NA,0.26636790648139,0.685941621037465,0.77621314644998,0.179412948314939,0.51349990376874,NA,0.22149329424158,0.241497532078826,0.77621314644998,NA,0.195131073668226,0.368796436254226,0.0829194393222167,0.412575885891177,0.288456711447681,0.87036246926672,0.885546060728105,0.818491014655255,0.312987390210001,0.632396860207234,0.386665589717744,0.534585377624425,0.451029540904856,0.40545806653986,0.673088808900189,0.464941875778825,0.460026359637779,0.77621314644998,0.344095219275104,0.742502805932289,0.230373252687457,0.924405059281665,0.412693322725878,0.834305184700575,NA,0.0852343547866198,NA,0.245531702547654,NA,0.206127462090199,NA,0.495848145979928,NA,0.440529890714772,NA,NA,NA,0.367492470471236,0.422480767332675,NA,0.404531707224756,NA,2.96733959958254,NA,0.58608581165555,0.074228125044819,0.860220344274972,0.337916944305093,0.811785927887028,0.665158813774993,0.464941875778825,NA,NA,0.691209490241019,0.768819234000943,1.54674452495184,NA,0.807933086103269,0.404244269755255,0.464941875778825,NA,NA,0.961877441875098,0.464409602367892,2.45876795003137,NA,1.02589048791825,0.0777901560781213,NA,NA,0.189542798033166,0.725861932908814,3.09710735881955,0.327053840683911,0.79439632935505,0.413006037210002,NA,NA,NA,0.574068192501279,0.764214065808459,0.339673231775561,NA,0.87036246926672,NA,NA,0.497240268069465,NA,NA,NA,NA,0.215609621617851,1.03677557180172
"s045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s046",2.66675816376214,2.76851848440225,2.52749583633026,3.01152223125296,NA,2.42025030867277,3.08948282692671,2.3883860268715,NA,1.84820198328922,2.60794553372835,2.93035858771515,3.02258829793591,NA,3.03329032132917,1.79406747235745,NA,2.83474542160148,2.4094469038177,1.5646003877195,1.5646003877195,NA,NA,NA,NA,NA,2.56864646496704,2.36205755163742,2.59652440771507,NA,NA,2.91248943425163,2.33125591142171,2.52828993950787,2.71513203882937,2.39182867882016,2.71306921231382,2.4389346796944,2.30574260876958,NA,2.47053037944148,2.62668860893976,2.85401787875579,2.98403028321022,NA,0,2.60122029078903,NA,2.55665221803708,2.44677035958662,2.52645625063368,2.65637025622651,2.4648498392688,1.79596678547827,NA,2.44677035958662,NA,3.03278711748798,2.61321340293191,2.52294187751939,3.11974207565443,2.47053037944148,NA,2.76253698896864,3.05765749189054,2.52294187751939,NA,2.78889920954199,2.93035858771515,2.901110843888,2.88657913807819,2.69557357176253,2.42879255470265,2.41360896324127,2.16553926855496,2.98616763375937,2.66675816376214,2.91248943425163,2.76456964634495,2.84812548306451,2.89369695742951,2.62606621506918,2.51908840743139,2.83912866433159,2.52294187751939,2.95505980469427,2.55665221803708,3.06878177128191,2.37474996468771,2.88646170124349,2.4648498392688,NA,3.06926463799683,NA,3.05362332142172,NA,3.09302756187917,NA,2.48818213723029,NA,2.54350039249544,NA,NA,NA,2.61653781273898,2.8766742566367,NA,2.89462331674461,NA,0.0166906836276699,NA,2.71306921231382,3.05825840825503,2.4389346796944,2.96123807966428,2.48736909608234,2.63399621019438,2.51908840743139,NA,NA,2.60794553372835,2.53033578996843,1.75241049901753,NA,2.4912219378661,2.89491075421412,2.51908840743139,NA,NA,2.02215284133512,2.83474542160148,0.840387073938003,NA,2.27326453605112,2.9062401271321,NA,NA,3.10961222593621,2.57329309106056,0.113077075609333,2.97210118328546,2.50475869461432,2.88614898675937,NA,NA,NA,2.72508683146809,2.53494095816091,2.95948179219381,NA,2.42879255470265,NA,NA,2.80191475589991,NA,NA,NA,NA,2.76842066159236,2.26237945216766
"s047",0.0655378729731107,0.167298193613227,0.0737244544587676,0.410301940463936,NA,0.180969982116254,0.488262536137683,0.212834263917526,NA,0.753018307499807,0.00672524293934644,0.32913829692612,0.421368007146884,NA,0.432070030540148,1.88789754403311,NA,0.233525130812453,0.191773386971329,2.11736462867106,2.11736462867106,NA,NA,NA,NA,NA,0.0325738258219892,0.239162739151602,1.08544060867549,NA,NA,0.311269143462602,0.269964379367311,1.15367507688269,0.966832977561188,0.209391611968863,0.111848921524795,0.162285611094627,0.295477682019442,NA,1.21143463694909,0.0254683181507309,0.252797587966762,0.697934733180345,NA,2.60122029078903,0,NA,0.0445680727519451,0.154449931202405,1.15550876575688,0.055149965437482,0.136370451520231,0.805253505310752,NA,0.154449931202405,NA,0.431566826698955,0.0119931121428818,0.078278413269636,0.518521784865406,1.21143463694909,NA,0.919428027421925,0.45643720110152,0.078278413269636,NA,0.89306580684857,0.32913829692612,0.780854172502562,0.285358847289168,0.986391444628026,0.172427736086375,0.18761132754776,1.5164257478356,0.384947342970344,0.0655378729731107,0.311269143462602,0.163349355555921,0.246905192275489,0.292476666640485,0.0248459242801569,1.16287660895917,0.237908373542566,0.078278413269636,0.353839513905241,0.0445680727519451,0.467561480492888,0.22647032610132,0.285241410454467,0.136370451520231,NA,0.612700378393725,NA,0.452403030632691,NA,0.491807271090146,NA,1.19378287916027,NA,1.13846462389512,NA,NA,NA,1.06542720365158,0.27545396584767,NA,0.293403025955589,NA,2.6179109744167,NA,0.111848921524795,0.623706608135527,0.162285611094627,0.360017788875252,0.113851194706683,0.0327759194053501,1.16287660895917,NA,NA,0.00672524293934644,0.0708845008205968,0.848809791771493,NA,0.109998352922925,0.29369046342509,1.16287660895917,NA,NA,1.65981217505544,0.233525130812453,1.76083321685102,NA,0.327955754737904,0.775724889258465,NA,NA,0.508391935147178,0.0279271997284674,2.48814321517969,0.370880892496434,0.0964615961747042,0.284928695970344,NA,NA,NA,0.123866540679067,0.0662793326281154,0.358261501404784,NA,0.172427736086375,NA,NA,0.20069446511088,NA,NA,NA,NA,0.913544354798196,0.33884083862137
"s048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s049",0.110105945725057,0.211866266365171,0.0291563817068271,0.45487001321588,NA,0.136401909364311,0.532830608889626,0.168266191165583,NA,0.708450234747863,0.0512933156912718,0.373706369678063,0.465936079898827,NA,0.476638103292092,1.93246561678505,NA,0.278093203564397,0.147205314219386,2.161932701423,2.161932701423,NA,NA,NA,NA,NA,0.0119942469299527,0.194594666399659,1.13000868142743,NA,NA,0.355837216214545,0.225396306615367,1.19824314963463,1.01140105031313,0.16482353921692,0.156416994276739,0.117717538342683,0.250909609267498,NA,1.25600270970103,0.0700363909026771,0.297365660718706,0.742502805932289,NA,2.55665221803708,0.0445680727519451,NA,0,0.109881858450462,1.20007683850882,0.099718038189425,0.0918023787682876,0.760685432558808,NA,0.109881858450462,NA,0.476134899450898,0.0565611848948254,0.0337103405176945,0.56308985761735,1.25600270970103,NA,0.963996100173868,0.501005273853463,0.0337103405176945,NA,0.937633879600514,0.373706369678063,0.825422245254506,0.329926920041112,1.03095951737997,0.127859663334432,0.143043254795817,1.56099382058754,0.429515415722288,0.110105945725057,0.355837216214545,0.207917428307865,0.291473265027433,0.337044739392428,0.0694139970320996,1.20744468171111,0.28247644629451,0.0337103405176945,0.398407586657185,1.49011611938477e-08,0.512129553244832,0.181902253349376,0.32980948320641,0.0918023787682876,NA,0.657268451145669,NA,0.496971103384635,NA,0.53637534384209,NA,1.23835095191222,NA,1.18303269664706,NA,NA,NA,1.10999527640352,0.320022038599614,NA,0.337971098707533,NA,2.57334290166475,NA,0.156416994276739,0.66827468088747,0.117717538342683,0.404585861627196,0.0692831219547397,0.0773439921572955,1.20744468171111,NA,NA,0.0512933156912718,0.0263164280686522,0.80424171901955,NA,0.0654302801709815,0.338258536177034,1.20744468171111,NA,NA,1.70438024780739,0.278093203564397,1.71626514409908,NA,0.28338768198596,0.820292962010409,NA,NA,0.552960007899122,0.0166408730234746,2.44357514242775,0.415448965248378,0.051893523422761,0.329496768722288,NA,NA,NA,0.16843461343101,0.021711259876178,0.402829574156728,NA,0.127859663334432,NA,NA,0.245262537862824,NA,NA,NA,NA,0.95811242755014,0.294272765869427
"s050",0.219987804175516,0.321748124815633,0.080725476743638,0.564751871666341,NA,0.0265200509138435,0.642712467340088,0.0583843327151197,NA,0.598568376297401,0.161175174141732,0.483588228128525,0.575817938349289,NA,0.586519961742553,2.04234747523552,NA,0.387975062014858,0.0373234557689213,2.27181455987346,2.27181455987346,NA,NA,NA,NA,NA,0.121876105380416,0.0847128079491946,1.2398905398779,NA,NA,0.465719074665007,0.115514448164905,1.3081250080851,1.12128290876359,0.0549416807664555,0.2662988527272,0.00783567989220764,0.141027750817035,NA,1.36588456815149,0.179918249353137,0.407247519169168,0.85238466438275,NA,2.44677035958662,0.154449931202405,NA,0.109881858450462,0,1.30995869695928,0.209599896639885,0.0180794796821755,0.650803574108346,NA,NA,NA,0.58601675790136,0.166443043345285,0.0761715179327696,0.672971716067811,1.36588456815149,NA,1.07387795862433,0.610887132303925,0.0761715179327696,NA,1.04751573805098,0.483588228128525,0.935304103704968,0.439808778491573,1.14084137583043,0.0179778048839742,0.0331613963453511,1.67087567903801,0.53939727417275,0.219987804175516,0.465719074665007,0.317799286758326,0.401355123477894,0.44692659784289,0.179295855482561,1.31732654016158,0.392358304744972,0.0761715179327696,0.508289445107647,0.109881858450462,0.622011411695293,0.0720203948989127,0.439691341656872,0.0180794796821755,NA,0.767150309596131,NA,0.606852961835096,NA,0.646257202292551,NA,1.34823281036268,NA,1.29291455509752,NA,NA,NA,1.21987713485399,0.429903897050075,NA,0.447852957157994,NA,2.46346104321429,NA,0.2662988527272,0.778156539337932,0.00783567989220764,0.514467720077658,0.0405987364957199,0.187225850607757,1.31732654016158,NA,NA,0.161175174141732,0.0835654303818066,0.694359860569088,NA,0.0444515782794801,0.448140394627496,1.31732654016158,NA,NA,1.81426210625785,0.387975062014858,1.60638328564862,NA,0.173505823535497,0.930174820460871,NA,NA,0.662841866349584,0.126522731473936,2.33369328397729,0.525330823698839,0.0579883350277004,0.439378627172749,NA,NA,NA,0.278316471881472,0.0881705985742913,0.51271143260719,NA,0.0179778048839742,NA,NA,0.355144396313285,NA,NA,NA,NA,1.0679942860006,0.184390907418964
"s051",1.08997089278377,0.988210572143652,1.22923322021565,0.745206825292943,NA,1.33647874787313,0.667246229619197,1.36834302967441,NA,1.90852707325669,1.14878352281755,0.82637046883076,0.734140758609996,NA,0.723438735216732,0.732388778276231,NA,0.921983634944426,1.34728215272821,0.961855862914179,0.961855862914179,NA,NA,NA,NA,NA,1.18808259157887,1.39467150490848,0.0700681570813895,NA,NA,0.844239622294278,1.42547314512419,0.00183368887415624,0.188675788195691,1.36490037772574,1.04365984423208,1.31779437685151,1.45098644777632,NA,0.0559258711922063,1.13004044760615,0.902711177790117,0.457574032576534,NA,2.52645625063368,1.15550876575688,NA,1.20007683850882,1.30995869695928,0,1.1003588003194,1.29187921727711,1.96076227106763,NA,1.30995869695928,NA,0.723941939057924,1.143515653614,1.23378717902651,0.636986980891473,0.0559258711922063,NA,0.236080738334954,0.69907156465536,1.23378717902651,NA,0.262442958908309,0.82637046883076,0.374654593254317,0.870149918467711,0.169117321128853,1.32793650184325,1.34312009330464,0.36091698207872,0.770561422786535,1.08997089278377,0.844239622294278,0.992159410200959,0.90860357348139,0.863032099116395,1.13066284147672,0.00736784320231201,0.917600392214313,1.23378717902651,0.801669251851638,1.20007683850882,0.687947285263991,1.3819790918582,0.870267355302412,1.29187921727711,NA,0.542808387363154,NA,0.703105735124188,NA,0.663701494666733,NA,0.038274113403391,NA,0.0170441418617679,NA,NA,NA,0.0900815621052983,0.880054799909209,NA,0.86210573980129,NA,2.50976556700601,NA,1.04365984423208,0.531802157621352,1.31779437685151,0.795490976881627,1.26935996046356,1.12273284635153,0.00736784320231201,NA,NA,1.14878352281755,1.22639326657748,2.00431855752837,NA,1.2655071186798,0.861818302331789,0.00736784320231201,NA,NA,0.504303409298564,0.921983634944426,2.9163419826079,NA,1.48346452049478,0.379783876498414,NA,NA,0.647116830609701,1.18343596548535,2.63953332624301,0.784627873260445,1.25197036193158,0.870580069786536,NA,NA,NA,1.03164222507781,1.22178809838499,0.797247264352095,NA,1.32793650184325,NA,NA,0.954814300645999,NA,NA,NA,NA,0.241964410958684,1.49434960437825
"s052",0.0103879075356455,0.112148228175748,0.128874419896249,0.355151975026456,NA,0.236119947553735,0.433112570700202,0.267984229355007,NA,0.808168272937287,0.0484247224981557,0.27398833148864,0.366218041709403,NA,0.376920065102668,1.83274757859563,NA,0.178375165374974,0.246923352408809,2.06221466323358,2.06221466323358,NA,NA,NA,NA,NA,0.0877237912594701,0.294312704589082,1.03029064323801,NA,NA,0.256119178025122,0.325114344804791,1.09852511144521,0.911683012123709,0.264541577406343,0.0566989560873166,0.217435576532107,0.350627647456922,NA,1.15628467151161,0.0296816472867516,0.197647622529283,0.642784767742865,NA,2.65637025622651,0.055149965437482,NA,0.099718038189425,0.209599896639885,1.1003588003194,0,0.191520416957711,0.860403470748232,NA,0.209599896639885,NA,0.376416861261475,0.0431568532946031,0.133428378707116,0.463371819427926,1.15628467151161,NA,0.864278061984445,0.401287235664039,0.133428378707116,NA,0.83791584141109,0.27398833148864,0.725704207065082,0.230208881851688,0.931241479190546,0.227577701523856,0.242761292985241,1.46127578239812,0.329797377532864,0.0103879075356455,0.256119178025122,0.108199390118441,0.191755226838009,0.237326701203005,0.0303040411573294,1.10772664352169,0.182758408105087,0.133428378707116,0.298689548467761,0.099718038189425,0.412411515055408,0.2816202915388,0.230091445016987,0.191520416957711,NA,0.557550412956246,NA,0.397253065195211,NA,0.436657305652666,NA,1.13863291372279,NA,1.08331465845764,NA,NA,NA,1.0102772382141,0.22030400041019,NA,0.238253060518109,NA,2.67306093985418,NA,0.0566989560873166,0.568556642698047,0.217435576532107,0.304867823437772,0.169001160144163,0.0223740460321273,1.10772664352169,NA,NA,0.0484247224981557,0.126034466258078,0.903959757208974,NA,0.165148318360405,0.238540497987611,1.10772664352169,NA,NA,1.60466220961796,0.178375165374974,1.8159831822885,NA,0.383105720175384,0.720574923820985,NA,NA,0.453241969709698,0.0830771651659498,2.54329318061717,0.315730927058954,0.151611561612185,0.229778730532864,NA,NA,NA,0.0687165752415871,0.121429298065595,0.303111535967304,NA,0.227577701523856,NA,NA,0.1455444996734,NA,NA,NA,NA,0.858394389360716,0.393990804058851
"s053",0.201908324493342,0.303668645133458,0.062645997061464,0.546672391984166,NA,0.0445995305960268,0.624632987657913,0.0764638123972957,NA,0.616647855979576,0.143095694459557,0.46550874844635,0.557738458667114,NA,0.568440482060378,2.02426799555334,NA,0.369895582332683,0.0554029354511014,2.25373508019129,2.25373508019129,NA,NA,NA,NA,NA,0.103796625698242,0.102792287631372,1.22181106019572,NA,NA,0.447639594982832,0.133593927847081,1.29004552840292,1.10320342908142,0.0730211604486335,0.248219373045026,0.0259151595743987,0.159107230499212,NA,1.34780508846932,0.161838769670962,0.389168039486993,0.834305184700575,NA,2.4648498392688,0.136370451520231,NA,0.0918023787682876,0.0180794796821755,1.29187921727711,0.191520416957711,0,0.668883053790521,NA,0.0180794796821755,NA,0.567937278219185,0.14836356366311,0.0580920382505975,0.654892236385636,1.34780508846932,NA,1.05579847894215,0.59280765262175,0.0580920382505975,NA,1.0294362583688,0.46550874844635,0.917224624022793,0.421729298809398,1.12276189614826,0.0360572845661466,0.0512408760275299,1.65279619935583,0.521317794490575,0.201908324493342,0.447639594982832,0.299719807076151,0.38327564379572,0.428847118160715,0.161216375800386,1.2992470604794,0.374278825062797,0.0580920382505975,0.490209965425471,0.0918023787682876,0.603931932013118,0.0900998745810892,0.421611861974697,2.1073424255447e-08,NA,0.749070829913956,NA,0.588773482152921,NA,0.628177722610376,NA,1.3301533306805,NA,1.27483507541535,NA,NA,NA,1.20179765517181,0.4118244173679,NA,0.429773477475819,NA,2.48154052289647,NA,0.248219373045026,0.760077059655757,0.0259151595743987,0.496388240395483,0.022519256813549,0.169146370925582,1.2992470604794,NA,NA,0.143095694459557,0.0654859506996335,0.712439340251263,NA,0.0263720985973107,0.43006091494532,1.2992470604794,NA,NA,1.79618262657567,0.369895582332683,1.62446276533079,NA,0.191585303217674,0.912095340778696,NA,NA,0.644762386667408,0.108443251791762,2.35177276365946,0.507251344016664,0.0399088553455266,0.421299147490574,NA,NA,NA,0.260236992199296,0.0700911188921177,0.494631952925014,NA,0.0360572845661466,NA,NA,0.33706491663111,NA,NA,NA,NA,1.04991480631843,0.20247038710114
"s054",0.870791378283863,0.972551698923979,0.731529050851984,1.21555544577469,NA,0.624283523194497,1.29351604144843,0.592419241393226,NA,0.0522351978109458,0.811978748250078,1.13439180223687,1.22662151245763,NA,1.2373235358509,2.69315104934386,NA,1.0387786361232,0.613480118339422,2.92261813398181,2.92261813398181,NA,NA,NA,NA,NA,0.772679679488762,0.56609076615915,1.89069411398624,NA,NA,1.11652264877335,0.535289125943441,1.95892858219344,1.77208648287194,0.595861893341889,0.917102426835547,0.642967894216124,0.50977582329131,NA,2.01668814225984,0.830721823461482,1.05805109327751,1.5031882384911,NA,1.79596678547827,0.805253505310752,NA,0.760685432558808,0.650803574108346,1.96076227106763,0.860403470748232,0.668883053790521,0,NA,0.650803574108346,NA,1.23682033200971,0.817246617453631,0.726975092041117,1.32377529017616,2.01668814225984,NA,1.72468153273268,1.26169070641227,0.726975092041117,NA,1.69831931215932,1.13439180223687,1.58610767781331,1.09061235259992,1.79164494993878,0.632825769224376,0.617642177762991,2.32167925314635,1.1902008482811,0.870791378283863,1.11652264877335,0.968602860866672,1.05215869758624,1.09773017195124,0.830099429590907,1.96813011426992,1.04316187885332,0.726975092041117,1.15909301921599,0.760685432558808,1.27281498580364,0.578783179209431,1.09049491576522,0.668883053790521,NA,1.41795388370448,NA,1.25765653594344,NA,1.2970607764009,NA,1.99903638447102,NA,1.94371812920587,NA,NA,NA,1.87068070896233,1.08070747115842,NA,1.09865653126634,NA,1.81265746910595,NA,0.917102426835547,1.42896011344628,0.642967894216124,1.165271294186,0.691402310604069,0.838029424716103,1.96813011426992,NA,NA,0.811978748250078,0.734369004490154,0.0435562864607438,NA,0.695255152387827,1.09894396873584,1.96813011426992,NA,NA,2.46506568036619,1.0387786361232,0.955579711540271,NA,0.477297750572848,1.58097839456922,NA,NA,1.31364544045793,0.777326305582282,1.68288970986894,1.17613439780719,0.708791909136046,1.09018220128109,NA,NA,NA,0.929120045989817,0.738974172682638,1.16351500671554,NA,0.632825769224376,NA,NA,1.00594797042163,NA,NA,NA,NA,1.71879786010895,0.466412666689381
"s055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
