"","s001","s002","s003","s004","s005","s006","s007","s008","s009","s010","s011","s012","s013","s014","s015","s016","s017","s018","s019","s020","s021","s022","s023","s024","s025","s026","s027","s028","s029","s030","s031","s032","s033","s034","s035","s036","s037","s038","s039","s040","s041","s042","s043","s044","s045","s046","s047","s048","s049","s050","s051","s052","s053","s054","s055","s056","s057","s058","s059","s060","s061","s062","s063","s064","s065","s066","s067","s068","s069","s070","s071","s072","s073","s074","s075","s076","s077","s078","s079","s080","s081","s082","s083","s084","s085","s086","s087","s088","s089","s090","s091","s092","s093","s094","s095","s096","s097","s098","s099","s100","s101","s102","s103","s104","s105","s106","s107","s108","s109","s110","s111","s112","s113","s114","s115","s116","s117","s118","s119","s120","s121","s122","s123","s124","s125","s126","s127","s128","s129","s130","s131","s132","s133","s134","s135","s136","s137","s138","s139","s140","s141","s142","s143","s144","s145","s146","s147","s148","s149","s150","s151","s152","s153","s154","s155","s156","s157","s158","s159","s160"
"s033",1.10546279901225,0.64227408479558,1.28535948279071,1.04588527095471,NA,0.138827230758234,1.77024857011664,0.239409690697766,NA,0.986961498742479,0.622552809004987,1.46387328686605,1.39103702323123,NA,0.982202117692688,2.09974950887005,NA,1.00740508237749,4.09007298223394,5.68387587830698,5.68387587830698,NA,NA,NA,NA,NA,0.729775993027998,0.213466625026021,3.40736745890431,NA,NA,1.10821387827441,0,3.19552890770839,1.51175725564655,0.571428035714035,0.647235660327828,0.352308103795527,0.137767920794356,NA,3.50710849561287,0.864972253890262,1.0895434823815,1.97989343147554,NA,1.83779351397267,1.40097573141008,NA,0.413105313449246,0.557140018307786,3.40157169555486,0.910323568847913,0.241962807059267,1.40238831997418,NA,0.557140018307786,NA,1.08990137168461,5.1461761532229,0.288513431229813,1.16197461245933,3.50710849561287,NA,1.47790662763248,1.00598707745179,0.288513431229813,NA,1.40350489845957,1.46387328686605,1.31559644268294,0.919965760232412,1.77941703936992,0.777344839823357,0.475606980604785,1.7155226608821,1.58241397870469,1.10546279901225,1.10821387827441,1.05286751303286,1.52388483816855,1.15819601104476,1.3428305924427,3.14106860797404,1.47671595102105,0.288513431229813,1.79427450519702,0.413105313449246,1.08947693871876,0.206526027415433,2.38829499852929,0.241962807059267,NA,1.17903731917187,NA,1.3030061396632,NA,1.10145358504115,NA,1.50506478265887,NA,3.08101428104447,NA,NA,NA,3.22850584636299,0.883860848776548,NA,0.977663029882996,NA,1.66019818094106,NA,0.647235660327828,1.19368756381224,0.352308103795527,1.2428563875203,0.542020294822989,0.65924198895398,3.14106860797404,NA,NA,0.622552809004987,1.41503074171553,1.21327696755522,NA,0.248471326313521,1.40178921382639,3.14106860797404,NA,NA,1.85362617590495,1.00740508237749,1.51585883247748,NA,0.790334739208647,1.41507950306688,NA,NA,1.69198108736475,0.375719310123927,1.70362818713474,1.24056519377258,1.63786476853249,1.03539364494863,NA,NA,NA,3.39173067916661,0.617525707966883,1.0982845715023,NA,0.777344839823357,NA,NA,0.759010540111269,NA,NA,NA,NA,3.15281239530677,1.72927065550769
"s034",2.86667560076127,2.56384340395431,3.33856256493719,2.54796173440654,NA,3.05670181731879,1.8848408420872,3.0560739519848,NA,3.31533316576178,2.78793992044305,2.26650832780292,2.03817001253576,NA,2.35681861839217,2.48526557936974,NA,2.42925708808269,5.74317891067308,3.71598842839964,3.71598842839964,NA,NA,NA,NA,NA,2.8394703731506,3.22163390223036,0.411596890172897,NA,NA,2.27254592912883,3.19552890770839,0,2.08319586213107,2.99657888265936,2.66709598627421,2.97713990265825,3.18721837971608,NA,0.315317300508551,2.89140415715271,2.3957645961154,1.38216098917601,NA,3.40714132374928,3.1944592656661,NA,2.83912750682318,3.1920604630865,0.228396584913172,2.8063164468748,3.03062848267484,3.09699273489622,NA,3.1920604630865,NA,2.57900484683531,5.99361326747063,2.91237652098763,2.57095313065019,0.315317300508551,NA,2.94406334850322,2.27511779914799,2.91237652098763,NA,2.65926625218311,2.26650832780292,2.42788900075765,2.58835584879668,1.57208142282771,2.95435272098644,3.22754101445667,2.54153988754849,2.13782061922884,2.86667560076127,2.27254592912883,2.7881508208847,2.51765764153906,2.77319112215512,3.09465296923581,0.0814923309275173,2.52790921514203,2.91237652098763,2.28388528608597,2.83912750682318,2.1069060254316,3.07990811551254,2.80493172822441,3.03062848267484,NA,2.38901695263973,NA,1.99671129610668,NA,2.10222287115329,NA,2.85407725894027,NA,0.114978258814438,NA,NA,NA,0.330764266510154,2.35621327557588,NA,2.31350859086367,NA,3.20923183955289,NA,2.66709598627421,2.14639628214363,2.97713990265825,2.17138780506845,2.90772505577814,2.80714534714539,0.0814923309275173,NA,NA,2.78793992044305,3.01242244713453,3.22259088312494,NA,2.97094951151984,2.34877542562076,0.0814923309275173,NA,NA,2.4857684928408,2.42925708808269,3.30762407174697,NA,3.06679246118807,1.90248915897043,NA,NA,1.83177427648714,2.82560011325028,3.30183736728507,2.14975184614411,3.60060550463391,2.32504301035486,NA,NA,NA,4.10718200229793,3.02021340305615,2.19045246467482,NA,2.95435272098644,NA,NA,2.48382447044875,NA,NA,NA,NA,0.84644255564096,4.26647512590897
"s035",0.792556622582892,0.954736612893839,2.39285122813768,0.529990565953772,NA,1.39664490834285,1.71596328632054,1.289730592023,NA,1.25838030817396,0.913289658323141,1.74785725961819,1.41962600708778,NA,0.544614542589527,0.823039488724569,NA,1.44601694319258,5.27976637740724,4.1811750740671,4.1811750740671,NA,NA,NA,NA,NA,0.882873150571474,1.65051325350631,2.41600186258206,NA,NA,1.3564379823641,1.51175725564655,2.08319586213107,0,1.07335921293852,0.864592389510803,1.17880829654359,1.43287752442419,NA,2.35616637782649,1.79786679150598,1.49703339976101,1.46828335140054,NA,1.39165405183903,2.38242502505325,NA,1.10000818178775,1.83352256599149,2.31119882312189,0.782529871634304,1.47979728341418,1.02140148815243,NA,1.83352256599149,NA,0.533566303283856,6.06604294412758,1.31539575793751,0.504623622118505,2.35616637782649,NA,0.883326666641509,0.573173621165524,1.31539575793751,NA,0.587608713345879,1.74785725961819,0.346023120614794,0.624859184136714,0.52788729857802,0.955471087997957,1.80942642845737,0.594175058379263,1.74814415881529,0.792556622582892,1.3564379823641,0.726415858857721,2.00961812292784,0.695151781987215,2.28061132155394,2.00940638000381,1.97877740031566,1.31539575793751,2.06212245029242,1.10000818178775,0.797492319712234,1.3225358218211,2.83959592195791,1.47979728341418,NA,0.362067673232505,NA,1.21224296244606,NA,0.724526051981569,NA,0.802038652435155,NA,1.97405597691656,NA,NA,NA,2.24632143737267,1.13069359244669,NA,1.22409190831408,NA,1.1714077001625,NA,0.864592389510803,0.38865923377684,1.17880829654359,1.39637602385604,1.02584989155334,1.55597236479315,2.00940638000381,NA,NA,0.913289658323141,0.940030850557576,1.14047753156299,NA,1.39119804485199,1.76346165254592,2.00940638000381,NA,NA,0.637887137352682,1.44601694319258,1.23806704180347,NA,1.05374807235885,0.37589892258425,NA,NA,1.57112252863995,1.17491829503162,1.26549476490423,1.36261513275026,2.76585845624826,1.33439499399541,NA,NA,NA,4.14852660591685,1.73427102841511,1.19984707358896,NA,0.955471087997957,NA,NA,1.18041221613469,NA,NA,NA,NA,2.41070280208905,3.12601999353811
"s036",0.534626972757641,0.567839766131256,1.80204245233013,0.550463441111215,NA,0.527538624178363,1.90510104718884,0.341093828733385,NA,0.515946702673832,0.213396344860918,1.6974878497356,1.5103966366488,NA,0.640722248716244,1.55059794917961,NA,1.23301459845372,4.65072822254752,5.18100617641014,5.18100617641014,NA,NA,NA,NA,NA,0.193196790863617,0.775341215207859,3.26504594148383,NA,NA,1.26766872644236,0.571428035714035,2.99657888265936,1.07335921293852,0,0.353411940941446,0.250577333372354,0.445082014914105,NA,3.29601274269381,1.29049021693308,1.31835086376882,1.96072333591458,NA,1.29637995973403,1.88454477261751,NA,0.341552338595419,1.08852423032287,3.21622449465208,0.352438647143017,0.693123365642798,0.841451721728585,NA,1.08852423032287,NA,0.57258449158181,5.66288769092236,0.571021890998935,0.635472265327134,3.29601274269381,NA,0.907053471411691,0.72387015410224,0.571021890998935,NA,0.845094077603198,1.6974878497356,0.806939898629384,0.449498609564034,1.4626978498651,0.20597329924046,1.02113858021328,1.16383160293919,1.78282584679491,0.534626972757641,1.26766872644236,0.489509959040672,1.84156047959333,0.593309362811679,1.80954358886433,2.93242459408592,1.79642422606688,0.571021890998935,2.05257131423003,0.341552338595419,0.972745598807828,0.370109443273203,2.74114300976801,0.693123365642798,NA,0.712497719294595,NA,1.35454531116534,NA,0.945038623549323,NA,0.93395181888575,NA,2.88203348349737,NA,NA,NA,3.08625663223265,0.968570080066486,NA,1.09927294153909,NA,1.10380070664953,NA,0.353411940941446,0.857645614458559,0.250577333372354,1.38869219051595,0.110941425986869,1.03152799283393,2.93242459408592,NA,NA,0.213396344860918,0.847170584947329,0.680579899791347,NA,0.619525624974464,1.65905907067832,2.93242459408592,NA,NA,1.30589432956882,1.23301459845372,0.979065881337921,NA,0.242002066106883,1.10353975913875,NA,NA,1.79288203739119,0.472327217085783,1.15585336440225,1.37210057940371,2.16963430098254,1.20070396018336,NA,NA,NA,3.85712496556697,1.08989724286283,1.18540836845367,NA,0.20597329924046,NA,NA,0.888995500551043,NA,NA,NA,NA,3.10545133595746,2.30052189730939
"s037",0.645316976376726,0.251017927646613,1.6793072976677,0.435166634750414,NA,0.534349136801025,1.571797060692,0.431978008699517,NA,0.829053074296212,0.145499140890934,1.39776857884272,1.18014660106277,NA,0.343110769285955,1.50387831954583,NA,0.950093153327609,4.57166545145202,5.04066513468213,5.04066513468213,NA,NA,NA,NA,NA,0.287793328623163,0.793958437199328,2.92376897172126,NA,NA,0.957423626196889,0.647235660327828,2.66709598627421,0.864592389510803,0.353411940941446,0,0.3284219846478,0.576126722171433,NA,2.97064572105123,1.11341142440699,1.03160699881302,1.60752729370297,NA,1.49027681992306,1.72447238307837,NA,0.236038132512524,1.0247248411159,2.88389874995638,0.426709503057994,0.638780087354013,1.01249641974676,NA,1.0247248411159,NA,0.495698497072565,5.50229161350069,0.475405090422894,0.571192611997039,2.97064572105123,NA,1.01772000078607,0.395919183672628,0.475405090422894,NA,0.850150574898353,1.39776857884272,0.696726632187977,0.306491435443146,1.16770244497475,0.427790836741509,0.982686114687696,1.132793008453,1.46952237138466,0.645316976376726,0.957423626196889,0.554083026269529,1.57341062663248,0.649556771960696,1.6369838117709,2.60536408204305,1.53058681557107,0.475405090422894,1.75409834387927,0.236038132512524,0.619336742007125,0.463496494053623,2.47385225912947,0.638780087354013,NA,0.541720407590484,NA,1.01295458930793,NA,0.593196426152417,NA,1.01120225474432,NA,2.55221335315056,NA,NA,NA,2.74458448585574,0.651990797481069,NA,0.785611227007354,NA,1.27304516809106,NA,0,0.563205113613149,0.3284219846478,1.06915012977598,0.248805144641344,0.846221011320329,2.60536408204305,NA,NA,0.145499140890934,0.988094125071089,0.92316899861293,NA,0.548984517085865,1.36969668175111,2.60536408204305,NA,NA,1.26024283374277,0.950093153327609,1.19465894714768,NA,0.529740502510427,0.800712182997112,NA,NA,1.45382598683611,0.331808679814136,1.34300148920245,1.0489232574407,2.05663535902697,0.896072541706306,NA,NA,NA,3.65253678968467,0.96820658952519,0.856831955519867,NA,0.427790836741509,NA,NA,0.598368615487143,NA,NA,NA,NA,2.75307537128935,2.30681100222797
"s038",0.767844385276079,0.434967814901287,1.55151861090997,0.695785167993685,NA,0.28202836736754,1.73916560453569,0.114236596587959,NA,0.747181370217433,0.272662795408541,1.49780172252538,1.34454044193546,NA,0.671261498970409,1.74765929173852,NA,1.02812450607891,4.40567928928105,5.33895345550043,5.33895345550043,NA,NA,NA,NA,NA,0.380864805410004,0.540215697661591,3.21985993484189,NA,NA,1.08347265770761,0.352308103795527,2.97713990265825,1.17880829654359,0.250577333372354,0.3284219846478,0,0.254371775163834,NA,3.28349767778203,1.04494975955785,1.11436887968033,1.85386218473758,NA,1.5469563665469,1.63508654205213,NA,0.150096635538576,0.840411803820008,3.19102256337996,0.563412814905731,0.44309931166726,1.09017888440384,NA,0.840411803820008,NA,0.737956638292522,5.41244584268517,0.323834834444968,0.809741934198791,3.28349767778203,NA,1.14700697469545,0.719781216759648,0.323834834444968,NA,1.0538619454179,1.49780172252538,0.965238312542556,0.571905586613735,1.495147484364,0.449259390552941,0.776144960687113,1.36390358896808,1.59407935812493,0.767844385276079,1.08347265770761,0.707087689045708,1.62070416794676,0.812628451384764,1.56141890599544,2.91746139648839,1.57473077063986,0.323834834444968,1.84901325035815,0.150096635538576,0.889242936435258,0.14785127662621,2.51593084165682,0.44309931166726,NA,0.835310720630353,NA,1.21034292661212,NA,0.880082382507456,NA,1.16647717508745,NA,2.86216177041061,NA,NA,NA,3.0403882975699,0.799878115715138,NA,0.922780580636589,NA,1.35327196084157,NA,0.3284219846478,0.891621556491318,0,1.21158615046558,0.192844496939892,0.79023350979315,2.91746139648839,NA,NA,0.272662795408541,1.09208287231327,0.92997311789105,NA,0.369086710679212,1.45223276371248,2.91746139648839,NA,NA,1.5015208956255,1.02812450607891,1.22937097737013,NA,0.491432599651264,1.12790469455535,NA,NA,1.63763518525953,0.248213617676388,1.40630722105804,1.19945195818757,1.91963381924783,1.01295458930793,NA,NA,NA,3.6112504759432,0.839598118149392,1.02369135973691,NA,0.449259390552941,NA,NA,0.700835216010155,NA,NA,NA,NA,3.01779207368566,2.07295827261428
"s039",0.979479453587465,0.623416393753004,1.42134619287491,0.946881196349363,NA,0.187555325171001,1.83349284154588,0.144170038496215,NA,0.849402731335378,0.525600608827653,1.54668969092058,1.44674669517507,NA,0.918612540737388,1.98745666619426,NA,1.08192837101169,4.22631529822374,5.59176653661435,5.59176653661435,NA,NA,NA,NA,NA,0.614915441341328,0.351232116982488,3.41360527888038,NA,NA,1.16880879531256,0.137767920794356,3.18721837971608,1.43287752442419,0.445082014914105,0.576126722171433,0.254371775163834,0,NA,3.49654486600701,0.983679317664044,1.1663983024679,2.0091814253571,NA,1.70059548394085,1.53299347682891,NA,0.356948175510115,0.693210646196378,3.39719796302777,0.791669754379943,0.347899410749717,1.26800039432171,NA,0.693210646196378,NA,0.985456746894556,5.28320026120532,0.332174652855994,1.05541508422042,3.49654486600701,NA,1.34801335304959,0.957000522465897,0.332174652855994,NA,1.28608320104105,1.54668969092058,1.21550401068857,0.824844833893018,1.73446965957897,0.649748412849158,0.612955137020647,1.60165976411971,1.65887491993821,0.979479453587465,1.16880879531256,0.932352937465207,1.62550330667151,1.03703905423084,1.4721229568212,3.13017635285937,1.5784378353296,0.332174652855994,1.885,0.356948175510115,1.08248787522078,0.113159179919262,2.50036817288974,0.347899410749717,NA,1.08931216829704,NA,1.34131465361413,NA,1.08521887193321,NA,1.3783613459467,NA,3.07236146961909,NA,NA,NA,3.23428044547779,0.919918474648705,NA,1.02593615785779,NA,1.52465405912292,NA,0.576126722171433,1.13652540666718,0.254371775163834,1.30261582978252,0.430769079670303,0.761832002478237,3.13017635285937,NA,NA,0.525600608827653,1.28288580941563,1.07608782169487,NA,0.322121095242146,1.4892941281023,3.13017635285937,NA,NA,1.74167562996099,1.08192837101169,1.37858478157856,NA,0.656061734900002,1.36752988998413,NA,NA,1.74677416971971,0.367185239354743,1.56698596037106,1.29689243964178,1.77527378170242,1.09586313013989,NA,NA,NA,3.52328837877344,0.743296710607547,1.14113145605579,NA,0.649748412849158,NA,NA,0.801611501913489,NA,NA,NA,NA,3.18106931706934,1.85754488505662
"s040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s041",3.14535117276275,2.87344009855782,3.6461465960655,2.83516384006286,NA,3.36829942255732,2.18569211006491,3.36425519246088,NA,3.60012347010488,3.08890174657596,2.57236175527471,2.35073648033973,NA,2.65540750168406,2.69760819986891,NA,2.7438157736991,6.00538999566223,3.57040403876088,3.57040403876088,NA,NA,NA,NA,NA,3.13517096822486,3.53564279870012,0.431296881509709,NA,NA,2.58724950478302,3.50710849561287,0.315317300508551,2.35616637782649,3.29601274269381,2.97064572105123,3.28349767778203,3.49654486600701,NA,0,3.205135410556,2.70949681675399,1.69133793193436,NA,3.64971738631911,3.49853755160639,NA,3.14690482855774,3.50735299050438,0.186010752377383,3.09485653948612,3.34438394924985,3.36030787279975,NA,3.50735299050438,NA,2.86293223810833,6.20149054663474,3.22477317031756,2.85098667131223,0,NA,3.20236069173977,2.57700911911464,3.22477317031756,NA,2.92326735007252,2.57236175527471,2.70210658561057,2.88113189562713,1.85648727439754,3.24680843290761,3.54283163585288,2.78532224347561,2.4414241745342,3.14535117276275,2.58724950478302,3.07019217639548,2.81831953475826,3.05002360646602,3.39977234531961,0.366368666782518,2.83015900613375,3.22477317031756,2.57516543157911,3.14690482855774,2.41787882243921,3.3885673964081,3.06236787470088,3.34438394924985,NA,2.67343917080602,NA,2.31180038065573,NA,2.4113286793799,NA,3.11064012704781,NA,0.427673941221581,NA,NA,NA,0.482037342951768,2.67102152743103,NA,2.62882045792405,NA,3.45900621566368,NA,2.97064572105123,2.4420876315153,3.28349767778203,2.48514184705823,3.20924913336438,3.12242373805991,0.366368666782518,NA,NA,3.08890174657596,3.27456775773536,3.49653213913443,NA,3.28396954918891,2.65549637544471,0.366368666782518,NA,NA,2.71922415405571,2.7438157736991,3.56711115610377,NA,3.35818418196501,2.19685684558644,NA,NA,2.13834562220423,3.13615704326171,3.55048799462834,2.463860385655,3.90201550483849,2.64008522589707,NA,NA,NA,4.33827719261921,3.3354076212661,2.50576475352336,NA,3.24680843290761,NA,NA,2.79849763265935,NA,NA,NA,NA,0.9982384484681,4.57544150875082
"s042",1.75036710435268,0.896627570399215,0.59502100803249,1.52888357960964,NA,0.808843619001844,1.13223363313408,0.988761852014933,NA,1.78989385160126,1.20208527151779,0.741853085186009,0.857786103874387,NA,1.29024028769838,2.56400019500779,NA,0.469825499520833,3.48866077456665,5.89215410524878,5.89215410524878,NA,NA,NA,NA,NA,1.36056238372226,0.696173110655676,3.00781149675308,NA,NA,0.626910679443252,0.864972253890262,2.89140415715271,1.79786679150598,1.29049021693308,1.11341142440699,1.04494975955785,0.983679317664044,NA,3.205135410556,0,0.495647051842337,1.52612089953581,NA,2.57669128923121,0.611270807416811,NA,0.961145670541152,0.411519136857571,3.06560287708633,1.52981109944986,0.636729927049137,2.1060982883047,NA,0.411519136857571,NA,1.59665274872152,4.39070495478801,0.72111926891465,1.6703945641674,3.205135410556,NA,2.12863923669559,1.22966865455699,0.72111926891465,NA,1.95674857863753,0.741853085186009,1.76202298509412,1.40805823743196,1.81553353039816,1.47096227008037,0.495613760906616,2.21658679054081,0.88513106374141,1.75036710435268,0.626910679443252,1.66478497109987,0.697608772880617,1.76253368762132,0.524744699830308,2.85510998036853,0.651914871743236,0.72111926891465,1.00531089718554,0.961145670541152,1.05016236839833,0.974402380949472,1.52625685911645,0.636729927049137,NA,1.58418180774809,NA,0.90810241713146,NA,1.11144275606079,NA,2.12461125856002,NA,2.78389834584526,NA,NA,NA,2.83806571453164,0.688567353277804,NA,0.646272388393625,NA,2.37024576784771,NA,1.11341142440699,1.40948678603242,1.04494975955785,0.720020138607248,1.20333744228292,0.267366789261494,2.85510998036853,NA,NA,1.20208527151779,2.09214459347341,1.9700786786319,NA,0.685064230565281,0.658777655965956,2.85510998036853,NA,NA,2.3303263719917,0.469825499520833,2.264982339887,NA,1.53229566337571,1.52623228900453,NA,NA,1.11417817246615,0.825960047459924,2.43225409856783,0.742243221592491,0.969095454534795,0.588126687032649,NA,NA,NA,2.56668541118697,0.259624729176556,0.744413863385147,NA,1.47096227008037,NA,NA,0.617927180175787,NA,NA,NA,NA,2.63517380830943,1.42149358071009
"s043",1.66375749434826,0.780600409940963,1.00721000789309,1.3670790028378,NA,0.979943875943924,0.694041065067479,1.10838440985066,NA,1.83306137376794,1.16101205850758,0.383942704058822,0.366012294875459,NA,1.07201212679708,2.30841525727067,NA,0.0862670273047588,3.81280788920711,5.47364905707335,5.47364905707335,NA,NA,NA,NA,NA,1.31717576655509,0.998238949350305,2.51708800005085,NA,NA,0.154728794993046,1.0895434823815,2.3957645961154,1.49703339976101,1.31835086376882,1.03160699881302,1.11436887968033,1.1663983024679,NA,2.70949681675399,0.495647051842337,0,1.03395792951164,NA,2.51320114594913,0.932022531916477,NA,0.982043278068742,0.837244289320626,2.57054410582662,1.45220521965733,0.852094478329721,2.03521104556751,NA,0.837244289320626,NA,1.4394617049439,4.57422692921984,0.837236525720181,1.50494119486444,2.70949681675399,NA,2.01560139908664,0.978429864630061,0.837236525720181,NA,1.79052310792126,0.383942704058822,1.55011515701254,1.26886484701878,1.40417947570814,1.45213773451419,0.89647810904673,2.00004524948812,0.493137911744778,1.66375749434826,0.154728794993046,1.5650242809618,0.547401132625792,1.64712142843204,0.824563520900603,2.35974002805394,0.507575610131141,0.837236525720181,0.73527409855101,0.982043278068742,0.700160695840605,1.10912307702978,1.44367655657353,0.852094478329721,NA,1.36998175170328,NA,0.424169777329786,NA,0.772622158626065,NA,1.98967962245182,NA,2.28836448145832,NA,NA,NA,2.34598060520542,0.398779387631808,NA,0.278226526413281,NA,2.29006309956735,NA,1.03160699881302,1.11953785107963,1.11436887968033,0.22437691503361,1.21142436825416,0.473105696435796,2.35974002805394,NA,NA,1.16101205850758,2.00119689186247,1.95404912937214,NA,0.847269142598738,0.340837204541992,2.35974002805394,NA,NA,2.09304968885117,0.0862670273047588,2.22479594569929,NA,1.54200129701632,1.16945671146905,NA,NA,0.644193293973168,0.86627940065547,2.36535029118311,0.24775189202103,1.34514831895966,0.162889533119842,NA,NA,NA,2.67398279725207,0.65817095043765,0.308690783795046,NA,1.45213773451419,NA,NA,0.434308646011106,NA,NA,NA,NA,2.16457593999379,1.89867585437852
"s044",2.05627089655035,1.41963727761707,1.95660547888428,1.69666083823491,NA,1.84610969338228,0.532685648389367,1.9017268468421,NA,2.40637175016663,1.75101627633783,0.887624357484629,0.66858806450609,NA,1.40337201055173,2.22518898073849,NA,1.08031338045958,4.49227481349928,4.75622549927987,4.75622549927987,NA,NA,NA,NA,NA,1.86037012446448,1.95455007610447,1.48321845997142,NA,NA,0.930352621321615,1.97989343147554,1.38216098917601,1.46828335140054,1.96072333591458,1.60752729370297,1.85386218473758,2.0091814253571,NA,1.69133793193436,1.52612089953581,1.03395792951164,0,NA,2.82347959085948,1.81691524293237,NA,1.70396537523507,1.86063134446349,1.54373313755973,1.90763335051576,1.77543459468379,2.39105102413144,NA,1.86063134446349,NA,1.75649793623562,4.96591633034629,1.69240716141241,1.78772173449897,1.69133793193436,NA,2.29504901908434,1.28996123972777,1.69240716141241,NA,2.00410079586831,0.887624357484629,1.72342101646696,1.67101915009972,1.03805250348911,1.99980524051719,1.90935591234322,2.06187196498716,0.766211459063358,2.05627089655035,0.930352621321615,1.95577094773391,1.15240140576103,1.99110522072541,1.71544163409893,1.35552572826929,1.15728302502024,1.69240716141241,0.968795644085996,1.70396537523507,0.98915822798984,1.91711371598035,1.65073831966184,1.77543459468379,NA,1.59283552195448,NA,0.681824757544048,NA,1.02592884743534,NA,2.23005874362089,NA,1.28063460830949,NA,NA,NA,1.31216157541669,1.09611130821646,NA,1.01434560185373,NA,2.59401233613104,NA,1.60752729370297,1.27072892467276,1.85386218473758,0.812848079286652,1.85346378437778,1.47950870223869,1.35552572826929,NA,NA,1.75101627633783,2.32511892168981,2.41722671671484,NA,1.7351818348519,0.968143067939858,1.35552572826929,NA,NA,2.08901220676185,1.08031338045958,2.61047160490207,NA,2.11340696506849,1.1098630546153,NA,NA,0.453345342978176,1.64536470121369,2.68538358526301,0.797295428307475,2.22786287728846,0.993254247411004,NA,NA,NA,3.02161430364631,1.68309239199754,0.888856006336234,NA,1.99980524051719,NA,NA,1.22234733198056,NA,NA,NA,NA,1.17298252331397,2.8844300996904
"s045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s046",0.849445113000246,1.73793124144772,3.09823756351898,1.17273910142026,NA,1.8197323979091,2.9620697155874,1.62959135982,NA,0.871046497036754,1.37967568652927,2.8627483298397,2.59705082738094,NA,1.48781786519722,1.0271440989462,NA,2.43466178349273,5.92527636486265,4.50370358704922,4.50370358704922,NA,NA,NA,NA,NA,1.21931292127985,2.05064989698388,3.76915162868251,NA,NA,2.42054642591296,1.83779351397267,3.40714132374928,1.39165405183903,1.29637995973403,1.49027681992306,1.5469563665469,1.70059548394085,NA,3.64971738631911,2.57669128923121,2.51320114594913,2.82347959085948,NA,0,3.17814568577339,NA,1.61559060408261,2.38019368959755,3.63448386982251,1.06388345226345,1.98879284994692,0.478280252571649,NA,2.38019368959755,NA,1.10261960802445,6.95881857789093,1.86451736382368,1.05366598122935,3.64971738631911,NA,0.529638555998334,1.60170065867502,1.86451736382368,NA,0.820139622259527,2.8627483298397,1.10021861463984,1.25059425874262,1.91301332980196,1.10621697690824,2.30754436577068,0.865658708729947,2.91375239167641,0.849445113000246,2.42054642591296,0.948867219372658,3.05926331001436,0.874515294320231,3.09983112443243,3.32864552032805,3.01747195513065,1.86451736382368,3.21497496102225,1.61559060408261,1.93978478187659,1.65444915304158,3.9564420885437,1.98879284994692,NA,1.23886157418817,NA,2.40037080468831,NA,1.8757944983393,NA,0.594915960451558,NA,3.30516807439501,NA,NA,NA,3.6065863361356,2.11942091147559,NA,2.25069989114497,NA,0.231250945944011,NA,1.49027681992306,1.56208994619388,1.5469563665469,2.51465882377709,1.37464650001373,2.31204692858947,3.32864552032805,NA,NA,1.37967568652927,0.51724752295202,0.624519014922684,NA,1.91579774506601,2.84496502614707,3.32864552032805,NA,NA,0.936051814805142,2.43466178349273,0.322131960537914,NA,1.05702412460643,1.71769060077768,NA,NA,2.82586712355694,1.75075412322804,0.147871565894191,2.48840772382662,3.46420380462813,2.36705238640804,NA,NA,NA,5.13697381733643,2.3858409418903,2.2946324324388,NA,1.10621697690824,NA,NA,2.08503716993247,NA,NA,NA,NA,3.80109102758668,3.52700354408668
